6;181508H;6;0.00
6;182001H;6;0.00
6;182002H;6;0.00
6;184002H;1;0.00
6;185001H;6;0.00
6;185002H;6;0.00
6;187001H;2;0.00
6;187002H;1;0.00
6;187003H;1;0.00
6;187007H;1;0.00
6;187008H;1;0.00
6;188001H;6;0.00
6;188002H;6;0.00
6;192002H;6;0.00
6;194001H;6;0.00
6;194002H;6;0.00
6;196001H;6;0.00
6;197001H;6;0.00
6;198001H;6;0.00
6;199001;6;0.00
6;199002;6;0.00
6;199003;6;0.00
6;199004;6;0.00
6;201001;1;0.00
6;201003;1;0.00
6;201006;6;0.00
6;201007;6;0.00
6;201008;6;0.00
6;201011;1;0.00
6;201012;6;0.00
6;201013;6;0.00
6;201014;6;0.00
6;201015;6;0.00
6;201016;6;1.72
6;201017;1;0.00
6;201018;1;0.00
6;201026;6;0.00
6;201027;6;0.00
6;201028;6;0.00
6;201031;6;0.00
6;202001;12;0.00
6;202002;12;0.00
6;202003;12;0.00
6;202004;6;0.00
6;202008;6;0.00
6;202010;1;0.00
6;202012;6;0.00
6;202013;6;0.00
6;202015;1;0.00
6;203002H;6;0.00
6;204002H;1;0.00
6;204004H;1;0.00
6;204005H;6;0.00
6;204006H;6;0.00
6;204008H;6;5.00
6;205001;24;0.00
6;205002;6;0.00
6;205003;6;0.00
6;205004;6;0.00
6;206001H;6;0.00
6;206002H;6;0.00
6;206003H;6;0.00
6;206004H;6;0.00
6;206006H;6;0.00
6;208001H;6;0.00
6;209001H;6;0.00
6;210001H;6;0.00
6;210002H;1;0.00
6;210003H;1;0.00
6;211001H;6;0.00
6;211004;6;0.00
6;212001H;6;0.00
6;213001H;6;0.00
6;214001H;6;0.00
6;214002H;18;0.00
6;215001H;6;0.00
6;216001H;6;0.00
6;217001H;6;0.00
6;217002H;6;0.00
6;217003H;6;0.00
6;218001H;6;0.00
6;219001H;1;0.00
6;220007H;1;0.00
6;220020H;12;0.00
6;220021H;6;0.00
6;220022H;6;0.00
6;220028H;6;0.00
6;220029H;6;0.00
6;221001H;6;0.00
6;223001H;6;0.00
6;224002H;1;0.00
6;224003H;6;0.00
6;225001H;6;0.00
6;226001;6;0.00
6;226003;6;0.00
6;228001H;6;0.00
6;228002H;6;0.00
6;229001;24;0.00
6;229004;6;0.00
6;229005;6;0.00
6;229006;6;0.00
6;229007;6;0.00
6;229008;6;0.00
6;229020;6;0.00
6;230001H;6;0.00
6;232001H;6;0.00
6;233001H;6;0.00
6;234001H;6;0.00
6;235001H;6;0.00
6;235002H;6;0.00
6;235003H;6;0.00
6;240001H;6;0.00
6;240002H;1;0.00
6;240003H;6;0.00
6;241001H;1;0.00
6;241002H;1;0.00
6;241003H;1;0.00
6;241004H;1;0.00
6;241005H;6;0.00
6;241006H;1;0.00
6;242001H;6;0.00
6;242002H;6;0.00
6;243001H;6;0.00
6;243002H;6;0.00
6;244001H;6;0.00
6;244002H;6;0.00
6;245001H;6;0.00
6;245002H;6;0.00
6;245003H;6;0.00
6;290001H;6;0.00
6;502001H;12;0.00
6;563001H;6;0.00
6;600001H;1;0.00
6;601001H;6;0.00
6;601002H;6;0.00
6;601003H;6;0.00
6;601004H;6;0.00
6;601010H;1;0.00
6;601011H;1;0.00
6;603001H;1;0.00
6;603002H;8;0.00
6;603003H;6;0.00
6;801001H;6;0.00
6;801003H;6;0.00
6;995003H;1;0.00
6;995009H;1;0.00
7;001001;288;0.00
7;001001H;6;14.20
7;002001;12;7.86
7;002002;6;13.78
7;002003;10;12.44
7;002004;1;7.01
7;002007;1;12.04
7;002008;1;23.34
7;002011;1;16.18
7;002015;1;16.67
7;002016;1;9.55
7;002017;5;12.44
7;002018;4;7.51
7;002020;30;2.45
7;002021;12;2.19
7;002024;12;2.00
7;002025;6;2.19
7;002026;18;4.12
7;002027;6;2.00
7;002033;1;6.23
7;002034;1;6.23
7;002035;1;6.23
7;002040;108;2.19
7;002100;78;1.73
7;002200;4;6.95
7;007001;6;4.00
7;007002;12;4.60
7;007003;24;5.50
7;007004;6;7.25
7;007005;6;6.15
7;007006;12;6.30
7;007021;36;4.30
7;011001;240;3.99
7;011002;42;3.99
7;012002H;6;3.38
7;012003H;12;3.38
7;016001;24;4.10
7;017010H;6;6.88
7;019003;60;2.25
7;019009;1;11.20
7;019011;240;2.72
7;019015;24;2.30
7;025001;36;6.79
7;025003;6;7.65
7;025010;24;5.55
7;025013;48;4.85
7;025015;24;3.83
7;025016;24;2.43
7;025021;24;10.70
7;025026;48;3.04
7;025031;36;5.55
7;025033;12;4.14
7;028001;60;3.25
7;028008;1;13.50
7;028013;18;4.45
7;029005;6;1.73
7;029010;120;1.50
7;029015;6;2.40
7;035001;36;4.07
7;035002;24;2.53
7;035010;42;3.64
7;036001;60;2.95
7;036002;36;2.95
7;037003;18;3.80
7;037010;12;4.55
7;039030;12;3.78
7;040006;18;3.65
7;040007;4;13.80
7;040008;2;26.45
7;040012;6;8.15
7;041001/10;6;14.35
7;041001/12;6;13.25
7;041006;36;4.55
7;041016;120;8.40
7;046015;12;4.00
7;046020;6;7.50
7;046025;6;6.00
7;048003B;6;5.60
7;048005;60;5.50
7;048020;24;9.20
7;049014;24;2.25
7;049015;120;2.90
7;049020;36;2.25
7;049023;12;1.65
7;049027;12;6.75
7;050001;6;3.25
7;050003;12;3.25
7;050005;12;4.40
7;050010;6;6.50
7;051000;36;5.60
7;051002CB;12;9.45
7;051010/11;6;8.10
7;051017;24;12.70
7;051133;60;17.70
7;052017;12;19.65
7;052021;6;9.60
7;052022;12;5.25
7;052028;96;2.65
7;052039;6;6.85
7;052054;120;5.95
7;052055;24;6.85
7;052066;6;6.85
7;054002;6;5.00
7;054005;12;7.75
7;054011;24;8.90
7;058004H;6;6.13
7;059002;60;2.10
7;059004;6;0.00
7;059005;12;3.60
7;059020;48;3.60
7;059024;12;6.00
7;059025;24;2.25
7;059026;5;9.90
7;059101;24;1.80
7;060015;48;3.74
7;062001;48;2.50
7;062002;12;9.20
7;062003;24;4.40
7;062021;24;3.20
7;062030;36;4.80
7;062032;12;15.00
7;070002H;30;3.29
7;074012;12;7.60
7;074013;60;4.65
7;074029;24;7.70
7;075002;18;4.15
7;075013;6;5.55
7;080010;6;6.45
7;080011;24;3.90
7;080013;24;6.30
7;080014;12;3.75
7;080015;24;6.70
7;080016;24;3.90
7;082005H;10;0.00
7;082006H;70;0.00
7;083003;60;2.15
7;084001;1;19.25
7;084002;3;0.00
7;084004;6;2.10
7;084006;6;2.75
7;084007;12;4.60
7;084008;6;5.98
7;084015;6;10.75
7;084041;6;2.75
7;084100;36;2.98
7;084101;6;5.96
7;084102;24;4.10
7;084103;6;8.20
7;086002P;12;9.91
7;086011P;11;17.97
7;086012P;12;9.91
7;089002;36;3.65
7;089010;12;3.70
7;089900;4;20.25
7;089901;1;13.20
7;089903;48;0.00
7;092005;6;12.00
7;094001;12;5.30
7;094003;5;11.30
7;095001;60;3.70
7;095004;6;4.40
7;095008;24;2.70
7;095010;36;4.65
7;095012;12;6.20
7;095014;24;6.80
7;095016;6;8.70
7;096007H;6;16.25
7;096008;36;7.00
7;096010H;6;6.38
7;097004;60;0.00
7;099001;72;1.59
7;099002;4400;1.74
7;099003;60;1.78
7;099013;6;2.81
7;099016;6;2.92
7;099022;6;2.24
7;100001H;12;18.75
7;100002H;6;18.75
7;110505;60;2.40
7;110600;36;3.15
7;110601;6;3.90
7;113001;48;5.70
7;113005;48;6.00
7;114001;36;2.75
7;114002;24;1.69
7;114005;1458;2.35
7;114006;24;1.51
7;114011;12;13.50
7;115005;48;6.70
7;116001;12;4.60
7;116005;24;4.35
7;119001;24;4.50
7;119002;12;3.60
7;119003;12;5.20
7;123002H;12;2.70
7;124001;12;4.50
7;124002;36;3.30
7;124010;6;6.30
7;126005H;6;6.69
7;126006H;6;6.88
7;126007H;6;7.50
7;127001H;24;8.38
7;127008H;48;4.75
7;127010H;6;3.75
7;134005;6;4.59
7;137001;12;2.80
7;139001H;12;3.44
7;140001;30;4.30
7;142001H;12;3.45
7;142003H;24;3.63
7;142004H;6;3.73
7;143001;60;4.00
7;143002;36;4.00
7;143003;24;4.20
7;151001H;6;12.19
7;151002H;12;8.94
7;151003H;72;12.19
7;152001;6;5.65
7;153001;24;5.80
7;153003;24;6.90
7;153005;6;0.00
7;154001H;12;9.76
7;156001H;8;6.13
7;157001;60;3.05
7;158001H;6;6.69
7;159001H;6;6.63
7;159002H;6;0.00
7;160001H;6;5.94
7;160002H;24;2.88
7;162001;36;2.90
7;162003;6;2.90
7;163001;24;6.00
7;163001H;12;7.06
7;163002H;6;6.94
7;163006;18;23.90
7;163008;6;17.00
7;164002;12;6.60
7;164005/12;6;0.00
7;168001;24;4.10
7;168002;6;3.45
7;168003;72;2.66
7;169001;60;2.95
7;169002;12;2.47
7;169009;2;18.50
7;169010;4;10.50
7;171001H;6;6.19
7;174001;36;3.72
7;174002;6;6.20
7;174003;12;2.12
7;174005;18;2.20
7;174006;18;2.20
7;174007;18;2.30
7;174009;6;0.00
7;174010;6;13.40
7;174011;7;7.84
7;174015;6;17.55
7;174016;5;9.96
7;175001;12;3.75
7;175002;24;3.75
7;178001H;36;2.23
7;178002H;24;2.44
7;178003H;12;2.19
7;178004H;12;3.20
7;178005H;12;2.19
7;178006H;48;2.23
7;178007H;30;6.88
7;178008H;12;2.19
7;178009H;18;2.29
7;178015H;60;2.00
7;178017H;6;2.00
7;178020H;24;0.00
7;178021H;24;0.00
7;178022H;24;0.00
7;178023H;24;0.00
7;180002H;12;6.19
7;181013H;6;14.19
7;181508H;12;13.25
7;182001H;12;11.88
7;182002H;6;15.75
7;184001H;1;27.70
7;184002H;1;0.00
7;185001H;6;2.80
7;185003H;6;2.69
7;185004H;6;4.91
7;187001H;1;9.26
7;187002H;6;9.74
7;187003H;1;11.38
7;187007H;4;6.80
7;187008H;6;6.99
7;187009H;4;7.58
7;188001H;30;5.15
7;188002H;6;5.05
7;191001H;6;4.66
7;191004H;6;5.01
7;192001H;30;3.20
7;192002H;12;4.41
7;194001H;6;7.75
7;196001H;6;2.06
7;196002H;186;5.00
7;198001H;6;2.87
7;199001;6;6.70
7;199002;6;13.60
7;199003;24;4.20
7;199004;12;4.10
7;201001;1;7.65
7;201002;1;13.35
7;201003;1;7.65
7;201004;1;13.35
7;201006;12;2.40
7;201007;6;5.60
7;201008;18;3.05
7;201010;5;18.60
7;201011;5;0.00
7;201012;12;3.65
7;201016;24;1.72
7;201017;3;8.25
7;201022;2;0.00
7;201026;6;1.92
7;201027;6;1.92
7;201031;6;1.92
7;202001;12;2.07
7;202002;24;1.08
7;202003;6;2.07
7;202006;24;2.80
7;202007;12;2.20
7;203002H;6;3.88
7;204002H;4;0.00
7;204004H;6;10.13
7;204005H;6;2.49
7;204006H;24;0.00
7;204007H;84;3.76
7;205001;24;2.25
7;205002;24;2.40
7;205003;24;3.70
7;205004;12;2.40
7;206001H;24;2.81
7;206002H;24;2.79
7;206003H;6;2.84
7;206004H;12;2.81
7;206006H;6;2.81
7;206015H;6;5.59
7;207001H;24;4.70
7;208001H;24;5.19
7;209001H;12;5.39
7;210001H;6;2.58
7;210002H;6;11.29
7;211001H;6;5.11
7;211004;6;3.45
7;212001H;30;5.59
7;213001H;6;4.51
7;214001H;6;2.35
7;214002H;12;2.35
7;215001H;24;6.50
7;216001H;18;3.31
7;218001H;18;3.94
7;219001H;10;14.13
7;220007H;3;9.38
7;220009H;2;9.38
7;220020H;24;2.19
7;220021H;6;2.19
7;220022H;6;2.19
7;220029H;6;6.41
7;221001H;6;8.35
7;223001H;12;15.00
7;224003H;12;3.44
7;226001;12;0.00
7;227002H;6;2.90
7;227005H;60;3.30
7;228001H;6;7.19
7;228002H;6;7.19
7;229008;6;3.80
7;230001H;12;9.86
7;232001H;6;3.63
7;233001H;4;3.35
7;234001H;24;4.15
7;235001H;6;3.05
7;235002H;6;4.43
7;235003H;6;6.31
7;240001H;6;2.94
7;240002H;6;2.94
7;240003H;12;4.63
7;241001H;6;2.95
7;241002H;6;0.00
7;241003H;6;0.00
7;241004H;6;2.95
7;241005H;6;2.95
7;241006H;6;3.20
7;242001H;6;4.38
7;243001H;12;5.88
7;243002H;12;5.88
7;244001H;24;5.75
7;502001H;12;2.50
7;563001H;6;13.50
7;600001H;5;9.75
7;601001H;12;2.06
7;601002H;12;2.06
7;601003H;12;0.00
7;601004H;12;3.60
7;601006H;12;0.00
7;601010H;2;13.94
7;601011H;6;8.38
7;603001H;2;18.69
7;603002H;2;10.39
7;603003H;24;2.25
7;801001H;12;6.47
7;801003H;6;6.47
7;801011H;120;0.00
7;805001H;6;13.47
7;805005H;24;11.59
7;805007H;24;9.71
7;995004H;5;0.00
7;995008H;1;0.00
7;995009H;2;0.00
7;995011H;1;0.00
7;CDH001001;36;14.20
7;CDH001002;12;7.66
7;CDH001005;12;16.95
7;CDH022004;6;34.35
7;CDH068001;6;18.39
7;CDH068010;6;15.31
7;CDH096008;12;0.00
7;CDH154002;6;10.94
7;CDH171003;24;0.00
7;CDH178001;60;0.00
7;CDH181506;12;13.25
7;CDH187007;4;6.80
7;CDH187008;4;6.99
7;CDH191002;6;8.61
7;CDH191004;12;5.23
7;CDH191005;6;4.11
7;CDH206005;12;0.00
7;CDH230002;24;13.74
7;CDH230003;6;13.74
7;CDH231001;60;0.00
7;CDH240010H;6;0.00
7;CDH556001;6;9.01
7;CDH556003;6;12.14
7;CDH556006;6;9.01
7;CDH564001;6;18.13
7;CDH805002;6;13.24
7;CDH805003;6;19.29
7;CDV051016;48;3.30
7;CDV092002;24;6.05
7;CDV116006;12;5.50
7;CDV143003;12;4.90
7;CDV153010;36;0.00
7;CDV162004;12;2.50
7;CDVECH;1;0.00
10;002003;5;12.44
10;002004;5;7.01
10;002017;10;12.44
10;002018;10;7.51
10;002100;60;1.73
10;007002;36;4.60
10;007004;24;7.25
10;007006;48;6.30
10;007008;0;3.10
10;007011;12;3.80
10;007021;0;4.30
10;017010H;24;6.88
10;019003;300;2.25
10;019004;60;1.46
10;019015;60;2.30
10;035001;60;4.07
10;035002;60;2.53
10;037010;12;4.75
10;041011;6;17.00
10;041016;6;8.40
10;048003B;6;5.80
10;051000;18;5.60
10;051016;48;3.30
10;052021;12;9.60
10;052028;18;2.65
10;062001;48;2.50
10;062002;12;9.20
10;062003;36;4.40
10;062021;24;3.20
10;062022;48;1.90
10;070002H;60;3.29
10;080010;36;6.45
10;080011;36;3.90
10;080015;36;6.70
10;080016;48;3.90
10;089002;60;3.65
10;089010;12;3.70
10;095001;48;3.70
10;095012;48;6.20
10;097004;60;2.10
10;099001;78;1.59
10;099002;78;1.74
10;099003;90;1.78
10;107005H;18;13.50
10;113001;6;5.50
10;113005;36;6.00
10;119001;48;4.50
10;153001;6;5.80
10;153003;24;6.90
10;153004;48;3.95
10;154001H;36;9.76
10;158001H;36;6.69
10;159001H;36;6.63
10;159002H;18;7.19
10;163001;48;6.50
10;163001H;12;7.06
10;163002H;18;6.94
10;174003;60;2.12
10;178002H;36;2.44
10;178003H;60;2.19
10;179001H;12;5.38
10;179002H;24;3.75
10;181508H;6;13.25
10;185001H;36;2.80
10;185002H;36;3.00
10;185004H;24;4.91
10;188001H;6;5.15
10;197001H;6;6.09
10;201006;18;2.40
10;201008;24;3.05
10;201016;12;1.72
10;202001;60;2.07
10;202002;60;1.87
10;202003;24;2.07
10;204005H;24;2.49
10;204006H;6;2.61
10;204007H;12;3.76
10;206004H;24;2.81
10;206015H;36;5.59
10;211001H;24;5.11
10;216001H;12;3.19
10;223001H;24;15.63
10;232001H;24;3.63
10;235001H;48;3.05
10;240001H;18;2.94
10;240002H;48;2.94
10;563001H;12;13.50
10;601010H;6;13.94
10;601011H;6;8.38
10;801001H;12;6.47
10;801003H;24;6.47
10;805005H;6;11.59
10;805007H;6;9.71
10;995001H;1;0.00
10;995008H;3;0.00
10;CDH230003;6;13.74
10;CDH801010;6;16.82
10;CDH805002;6;13.24
10;CDH805004;6;0.00
10;CDV051016;48;3.30
10;CDV153003;12;6.70
10;CDVECH;1;0.00
13;035010;36;3.64
13;059021;20;14.90
13;201010;12;18.60
13;201011;36;10.10
13;212001H;24;5.59
13;220028H;6;6.41
13;221001H;24;8.35
13;CDVECH;2;0.00
14;001001H;6;14.20
14;002003;3;12.44
14;002004;10;7.01
14;002017;3;12.44
14;002018;10;7.51
14;002027;6;2.00
14;007002;6;4.60
14;007003;6;5.20
14;007005;6;6.15
14;007006;6;5.90
14;017010H;6;6.88
14;019003;6;2.25
14;025010;6;5.55
14;025021;6;10.70
14;028001;6;3.25
14;029015;6;2.40
14;036001;6;2.95
14;041001/12;6;13.25
14;048005;6;5.50
14;049027;6;6.75
14;050003;6;3.25
14;051010/11;6;8.10
14;052021;24;9.60
14;052028;6;2.65
14;052039;6;6.85
14;054002;6;5.00
14;054005;6;7.75
14;054011;6;8.90
14;059020;6;3.60
14;059025;6;2.25
14;060015;6;3.74
14;062003;6;4.40
14;062021;6;3.20
14;074012;6;7.60
14;074013;6;4.65
14;080010;6;6.45
14;080015;6;6.70
14;082005H;10;0.00
14;082006H;10;0.00
14;083003;6;2.15
14;084002;1;11.20
14;084006;6;2.75
14;089002;6;3.65
14;089010;6;3.70
14;094001;6;5.30
14;095012;6;6.20
14;097004;6;2.10
14;099001;42;1.59
14;099002;18;1.74
14;099003;12;1.78
14;099016;6;2.92
14;110505;6;2.40
14;110600;6;3.05
14;113001;6;5.50
14;114001;6;2.75
14;114011;5;13.50
14;115005;6;6.70
14;116001;6;4.60
14;116005;6;4.35
14;119001;6;4.50
14;124002;6;3.30
14;124010;6;6.30
14;126005H;6;6.69
14;126006H;6;6.88
14;126007H;6;7.50
14;127001H;6;8.38
14;134005;6;4.59
14;139001H;12;3.44
14;142004H;6;3.73
14;152001;6;5.65
14;153001;6;5.80
14;153003;6;6.90
14;154001H;6;9.76
14;158001H;6;6.69
14;159001H;6;6.63
14;159002H;6;7.00
14;160001H;6;5.94
14;169001;6;2.95
14;169002;36;2.47
14;171001H;6;6.19
14;174001;6;3.72
14;174006;12;2.20
14;175001;6;3.75
14;175002;6;3.75
14;178001H;12;2.19
14;180002H;6;6.19
14;181013H;6;14.19
14;185001H;6;2.80
14;201003;10;7.65
14;201026;6;1.92
14;201027;12;1.92
14;203002H;6;3.88
14;204002H;10;0.00
14;204004H;10;10.13
14;204005H;6;2.46
14;204006H;6;2.61
14;205001;24;2.25
14;227002H;6;2.90
14;227005H;6;3.30
14;235001H;6;3.05
14;240002H;12;2.94
14;240003H;6;4.63
14;601001H;12;2.06
14;601003H;30;3.00
14;601011H;4;8.38
14;603003H;6;2.25
14;801001H;6;6.47
14;801003H;12;6.47
14;CDH001001;12;14.20
14;CDH001005;12;16.95
14;CDVECH;1;0.00
16;002001;1;7.86
16;002002;34;13.78
16;002003;24;12.44
16;002004;1;7.01
16;002015;12;16.67
16;002016;10;9.55
16;002017;12;12.44
16;002018;10;7.51
16;025001;12;6.79
16;025021;12;10.70
16;039013;12;4.72
16;040015;12;5.10
16;046015;24;4.00
16;049020;12;2.25
16;050003;24;3.25
16;051000;24;5.60
16;051010/11;12;8.10
16;052039;12;6.85
16;054005;12;7.75
16;074012;12;7.60
16;074013;12;4.65
16;075013;12;5.55
16;095001;60;3.70
16;099023;12;4.48
16;115005;12;6.70
16;119002;12;3.60
16;137001;24;2.80
16;137003;24;4.95
16;162003;30;2.90
16;162005;18;0.00
16;168001;12;4.10
16;174005;24;2.20
16;174006;24;2.20
16;174015;8;17.55
16;174016;4;9.96
16;178001H;30;2.23
16;178002H;12;2.44
16;197001H;12;6.09
16;199001;12;6.70
16;199002;12;13.60
16;199003;12;4.20
16;201001;10;7.65
16;201002;16;13.35
16;201003;10;7.65
16;201004;14;13.35
16;201010;12;18.60
16;201011;12;10.10
16;210002H;1;11.29
16;210003H;10;20.60
16;217002H;12;8.89
16;232001H;18;3.62
16;233001H;30;3.35
16;240002H;24;2.94
16;241004H;24;2.95
16;290001H;30;3.35
16;CDH179001;12;3.65
16;CDV162004;12;2.50
16;CDVECH;3;0.00
18;002003;72;12.44
18;002017;72;12.44
18;007006;24;6.30
18;095012;60;6.20
18;107005H;18;13.50
18;113001;24;5.70
18;113005;24;6.00
18;152001;36;5.65
18;175002;24;3.75
18;209001H;60;5.39
18;601010H;72;13.94
18;CDVECH;2;0.00
19;002010;6;9.35
19;002015;3;16.67
19;002016;6;9.55
19;007001;6;4.00
19;007002;12;4.60
19;007003;12;5.50
19;007004;12;7.25
19;007006;12;6.30
19;019009;3;11.20
19;025031;12;5.55
19;025033;48;4.14
19;039028;6;5.00
19;041001/10;6;14.35
19;041020;6;30.00
19;046001;48;4.10
19;046010;48;6.90
19;048003B;48;5.60
19;048006B;6;12.00
19;050001;48;3.25
19;050010;6;6.50
19;051000;12;5.60
19;051017;6;12.70
19;054011;12;8.90
19;059008;6;5.50
19;059010;12;5.50
19;059019;3;7.10
19;059020;48;3.60
19;059021;6;14.90
19;059026;6;9.90
19;062032;3;15.00
19;074012;48;7.60
19;074029;12;7.70
19;080010;12;6.45
19;080011;12;3.85
19;080015;12;6.70
19;080016;12;3.85
19;084001;3;19.25
19;084002;6;11.20
19;084007;48;4.60
19;086002P;3;9.91
19;086012P;4;9.91
19;089900;3;21.25
19;089901;6;13.20
19;094001;48;5.30
19;095001;48;3.70
19;095005;12;3.90
19;095010;12;4.65
19;095012;48;6.20
19;095016;48;8.70
19;099002;24;1.74
19;107006H;6;29.19
19;110501;3;11.15
19;110600;6;3.15
19;113001;18;5.70
19;113005;18;6.00
19;115005;48;6.70
19;115007;48;7.00
19;127001H;48;8.38
19;127005H;12;8.38
19;152001;12;5.65
19;158001H;12;6.69
19;159001H;12;6.63
19;163001H;6;7.06
19;164002;18;6.60
